-2.5565832,2.9863272,130.462,131.023991,-177785.52,-2495090.2,3.3386357,129.7864,1733293.2846722412,540205.59460510382,-178209.12,-2495604,7.9996862,130.38513,1752700.417593217,223190.751040073523,-178540.06,-2493808.8,3.6985576,129.29436,1717513.2281734648,491245.209786796074,-177836.38,-2493809.8,3.2252452,132.50412,1816031.872171976,532783.74883667045,-70744,-2405464,1.3737868,131.71599,1653495.8934762904,1272754.11321033196,-176351.9,-2494702,3.3950894,130.50735,1754507.1717853537,524944.53250355537,-176774.06,-2495077,3.364414,129.78123,1732344.6781550995,536302.3596708448,-176155.81,-2495338.5,3.6161854,129.65053,1727914.833228979,500219.437701534959,-178924.88,-2495094.2,3.3487747,129.7483,1732972.122982387,538697.47233577210,-178262.4,-2494654.8,3.436524,129.47066,1723419.166602367,527403.538847725511,-177170.86,-2494226,3.4771075,129.51247,1723626.34867475,520990.652884070212,-174690.05,-2495839.5,14.81607,130.0431,1739468.4611833096,121377.0718922060513,-176913.8,-2495984.5,3.3743281,129.30836,1718077.373835854,539127.316649867214,-70744,-2405464,1.3994418,131.70193,1653066.978433423,1249711.330388142315,-70744,-2405464,1.3936783,131.71057,1653330.5796972986,1254700.68470173316,-70744,-2405464,1.3988283,131.72908,1653895.379552525,1249699.467132057817,-70744,-2405464,1.3884466,131.71384,1653430.2354065257,1259360.595017068318,-174236.16,-2496744,20.212578,129.70975,1729204.723692724,89518.86639264447
-2.9636931,3.4669917,130.449,131.4751,-177785.52,-2495090.2,3.3386357,130.23743,1747436.567481374,536102.36285012552,-178172.69,-2495622.5,7.9996862,130.83615,1766685.2068882987,221463.98592288333,-178540.06,-2493808.8,3.6985576,129.74538,1731762.073961283,487574.75355578114,-177836.38,-2493809.8,3.2252452,132.95514,1829502.0209053778,528335.14145825785,-70744,-2405464,1.3737868,132.167,1667208.2792090492,1263240.73740702846,-176351.9,-2494702,3.3950894,130.95837,1768482.0118228642,520860.538492109347,-176774.06,-2495077,3.364414,130.23225,1746494.2363281434,532232.77920449188,-176155.81,-2495338.5,3.6161854,130.10155,1742100.2889787296,496442.799565242379,-178924.88,-2495094.2,3.3487747,130.19933,1747118.7747765537,534607.414797156910,-178262.4,-2494654.8,3.436524,129.92168,1737632.6934001201,523439.7237869017411,-177170.84,-2494226,3.4771075,129.96349,1737832.8174578939,517072.643942273812,-174690.02,-2495839.5,14.81607,130.49413,1753570.4530853163,120449.185925905413,-176913.8,-2495984.5,3.3743281,129.75938,1732344.2580837072,535102.8397347414,-70744,-2405464,1.3994418,132.15295,1666782.5693664595,1240374.760561428315,-70744,-2405464,1.3936783,132.16159,1667044.2009741352,1245324.020344707416,-70744,-2405464,1.3988283,132.1801,1667604.7785909951,1240354.157635526717,-70744,-2405464,1.3884466,132.16486,1667143.1118911833,1249948.036017915518,-174236.16,-2496744,20.212578,130.16077,1743394.2398047473,88842.69368152971
-3.397462,3.9768815,130.77301,130.872011,-177785.52,-2495090.2,3.3386357,129.63443,1728503.2462644326,541581.16374704112,-178172.69,-2495622.5,7.9996862,130.23315,1747942.4500482979,223775.989464286633,-178542.8,-2493815.8,3.6985576,129.14238,1712694.3652019382,492476.588030056564,-177836.38,-2493809.8,3.2252452,132.35214,1811467.5750313678,534275.81762260195,-70744,-2405464,1.3737868,131.56401,1648852.218171586,1275943.14856180466,-176351.9,-2494702,3.3950894,130.35538,1749773.616068592,526313.82465529077,-176774.06,-2495077,3.364414,129.62926,1727552.5382564715,537666.64042730338,-176155.81,-2495338.5,3.6161854,129.49855,1723110.6553899066,501485.478707722859,-178924.88,-2495094.2,3.3487747,129.59633,1728180.952813066,540068.621868643110,-178262.4,-2494654.8,3.436524,129.31868,1718605.587732152,528732.294829391311,-177170.84,-2494226,3.4771075,129.36049,1718815.130222237,522304.0618880010412,-174690.05,-2495839.5,14.81607,129.89113,1734692.2490488584,121688.1478016477313,-176913.8,-2495984.5,3.3743281,129.15639,1713245.8855078735,540476.358161792314,-70744,-2405464,1.3994418,131.54996,1648422.228695863,1252841.08930644115,-70744,-2405464,1.3936783,131.5586,1648686.490218717,1257843.889002523216,-70744,-2405464,1.3988283,131.5771,1649252.7054366264,1252832.171664128817,-70744,-2405464,1.3884466,131.56186,1648786.395593988,1262515.833694427518,-174236.16,-2496744,20.212578,129.55777,1724399.161200763,89745.54003639995
-3.8846,4.5284824,131.60599,130.9521,-177785.52,-2495090.2,3.3386357,129.71442,1731025.7578573655,540858.0940428822,-178172.67,-2495622.5,7.9996862,130.31314,1750439.803682853,223470.83047674123,-178542.8,-2493815.8,3.6985576,129.22237,1715235.468191902,491829.84675855254,-177836.38,-2493809.8,3.2252452,132.43213,1813871.4178124133,533491.44196274025,-70744,-2405464,1.3737868,131.644,1651297.6759855545,1274266.893554596,-176351.89,-2494702,3.3950894,130.43536,1752266.4251252345,525594.04116564797,-176774.06,-2495077,3.364414,129.70924,1730076.1549139777,536949.50517296728,-176155.81,-2495338.5,3.6161854,129.57854,1725640.6005500476,500819.98646608769,-178924.88,-2495094.2,3.3487747,129.67632,1730704.058831955,539347.875610230810,-178262.4,-2494654.8,3.436524,129.39867,1721140.472301572,528033.839725418511,-177170.84,-2494226,3.4771075,129.44048,1721348.7673655027,521613.675039719612,-174690.02,-2495839.5,14.81607,129.97112,1737207.4716342506,121524.6306767462513,-176913.8,-2495984.5,3.3743281,129.23637,1715790.1872059063,539767.244547992414,-70744,-2405464,1.3994418,131.62994,1650868.2512646287,1251195.992620691715,-70744,-2405464,1.3936783,131.63858,1651132.1657351856,1256191.72451633216,-70744,-2405464,1.3988283,131.65709,1651697.6369948634,1251185.525115818517,-70744,-2405464,1.3884466,131.64185,1651231.939878327,1260857.34338237818,-174236.16,-2496744,20.212578,129.63776,1726929.8377086278,89626.3893449535
-4.3882747,5.098829,131.906,130.709011,-177785.52,-2495090.2,3.3386357,129.47144,1723352.4248851412,543052.24347687292,-178172.67,-2495622.5,7.9996862,130.07016,1742842.7726006033,224396.861689867223,-178542.8,-2493815.8,3.6985576,128.97939,1707505.7284812795,493792.33664343084,-177836.38,-2493809.8,3.2252452,132.18915,1806558.2150293153,535871.90076057155,-70744,-2405464,1.3737868,131.40102,1643858.9960120237,1279353.45483788456,-176351.89,-2494702,3.3950894,130.19238,1744683.1948345879,527778.29435744067,-176774.06,-2495077,3.364414,129.46626,1722399.4704744122,539125.64385189148,-176155.81,-2495338.5,3.6161854,129.33556,1717944.7115387074,502839.40177232129,-178924.88,-2495094.2,3.3487747,129.43333,1723028.920083115,541534.973339436210,-178262.4,-2494654.8,3.436524,129.15569,1713429.5962765724,530153.267456708611,-177170.84,-2494226,3.4771075,129.1975,1713641.681654942,523708.6218976356312,-174690.02,-2495839.5,14.81607,129.72813,1729556.1842380643,122020.8302897560513,-176913.8,-2495984.5,3.3743281,128.9934,1708050.727961775,541918.995497800214,-70744,-2405464,1.3994418,131.38696,1643427.8575548432,1256188.001466630715,-70744,-2405464,1.3936783,131.3956,1643692.8251479825,1261205.18238963716,-70744,-2405464,1.3988283,131.41411,1644260.553933977,1256182.243079043717,-70744,-2405464,1.3884466,131.39886,1643792.9975122504,1265889.997577699418,-174236.16,-2496744,20.212578,129.39478,1719231.7223541015,89987.94851865992
-4.8978415,5.666197,132.39401,130.312991,-177785.52,-2495090.2,3.3386357,129.07541,1710779.551058002,546607.32280700772,-178172.7,-2495622.5,7.9996862,129.67413,1730393.5279074651,225897.450475892663,-178542.8,-2493815.8,3.6985576,128.58336,1694841.5345308257,496971.75621672644,-177836.38,-2493809.8,3.2252452,131.79312,1794569.0728337278,539730.90993903335,-70744,-2405464,1.3737868,131.00499,1631671.6213089188,1287594.17271597366,-176351.9,-2494702,3.3950894,129.79636,1732256.3594789791,531317.83237177987,-176774.06,-2495077,3.364414,129.07024,1709821.171002317,542651.52063722558,-176155.81,-2495338.5,3.6161854,128.93953,1705335.284119832,506111.25008885489,-178924.88,-2495094.2,3.3487747,129.03731,1710453.1158820034,545078.618301171210,-178262.4,-2494654.8,3.436524,128.75966,1700795.9176714786,533587.062216961511,-177170.86,-2494226,3.4771075,128.80147,1701014.1843806983,527102.763498831712,-174690.06,-2495839.5,14.81607,129.3321,1717019.0365866849,122824.8281900353213,-176913.8,-2495984.5,3.3743281,128.59737,1695370.671421223,545405.016484080814,-70744,-2405464,1.3994418,130.99094,1631237.7064384825,1264275.51147760915,-70744,-2405464,1.3936783,130.99957,1631504.3801878816,1269327.45649579116,-70744,-2405464,1.3988283,131.01808,1632075.7663863006,1264277.428363984517,-70744,-2405464,1.3884466,131.00284,1631605.1977081154,1274043.377117036618,-174236.16,-2496744,20.212578,128.99875,1706618.616210145,90573.74679950613
-5.4050407,6.21757,132.811,130.6081,-177785.52,-2495090.2,3.3386357,129.37042,1720153.2354854278,543961.89129988642,-178172.69,-2495622.5,7.9996862,129.96915,1739675.225159642,224780.797118491263,-178542.8,-2493815.8,3.6985576,128.87837,1704283.1629685557,494605.903377901364,-177836.38,-2493809.8,3.2252452,132.08813,1803508.3573247967,536859.05331522315,-70744,-2405464,1.3737868,131.3,1640757.8188413186,1281462.16834322326,-176351.9,-2494702,3.3950894,130.09137,1741521.3775237026,528683.90020509057,-176774.06,-2495077,3.364414,129.36525,1719198.8927191847,540027.82218079078,-176155.81,-2495338.5,3.6161854,129.23454,1714736.170802628,503676.593461563359,-178924.88,-2495094.2,3.3487747,129.33232,1719828.9808939914,542441.696521602310,-178262.4,-2494654.8,3.436524,129.05467,1710214.8452029095,531031.909516306211,-177170.84,-2494226,3.4771075,129.09648,1710428.5060607884,524577.116698808512,-174690.02,-2495839.5,14.81607,129.62712,1726366.1322669308,122226.5480305162613,-176913.8,-2495984.5,3.3743281,128.89238,1704824.1191962603,542811.019218713414,-70744,-2405464,1.3994418,131.28595,1640325.969928503,1258257.513738827515,-70744,-2405464,1.3936783,131.29459,1640591.374109629,1263283.5885560616,-70744,-2405464,1.3988283,131.3131,1641160.0387888283,1258253.713466524817,-70744,-2405464,1.3884466,131.29785,1640691.7115626265,1267976.36258751618,-174236.16,-2496744,20.212578,129.29376,1716022.250492073,90137.84076345881
-5.878599,6.7318187,132.95099,130.5741,-177785.52,-2495090.2,3.3386357,129.33643,1719075.3109382703,544267.7153317032,-178172.69,-2495622.5,7.9996862,129.93515,1738607.9342168188,224909.879928422223,-178542.8,-2493815.8,3.6985576,128.84438,1703197.3805148464,494879.41967401784,-177836.38,-2493809.8,3.2252452,132.05414,1802480.6420043712,537190.96915802535,-70744,-2405464,1.3737868,131.266,1639712.9428031805,1282171.11119049556,-176351.9,-2494702,3.3950894,130.05737,1740456.0142125115,528988.37467379937,-176774.06,-2495077,3.364414,129.33125,1718120.5015626145,540331.13462358178,-176155.81,-2495338.5,3.6161854,129.20055,1713655.1023437148,503958.05573400149,-178924.88,-2495094.2,3.3487747,129.29832,1718750.8041011868,542746.537135445610,-178262.4,-2494654.8,3.436524,129.02068,1709131.689182661,531327.305765613911,-177170.84,-2494226,3.4771075,129.06248,1709345.8802667153,524869.101698707112,-174690.02,-2495839.5,14.81607,129.59312,1725291.2794835,122295.7109443931813,-176913.8,-2495984.5,3.3743281,128.85838,1703736.975629561,543110.911915584714,-70744,-2405464,1.3994418,131.25195,1639280.8550374839,1258953.276856967515,-70744,-2405464,1.3936783,131.26059,1639546.4059980602,1263982.342017333716,-70744,-2405464,1.3988283,131.2791,1640115.3853216593,1258950.135665536917,-70744,-2405464,1.3884466,131.26385,1639646.7989533597,1268677.791879501418,-174236.16,-2496744,20.212578,129.25977,1714940.8679540935,90188.23427708128
-6.3332233,7.210533,133.422,130.627991,-177785.52,-2495090.2,3.3386357,129.39041,1720786.6305610854,543782.51533464372,-178172.69,-2495622.5,7.9996862,129.98914,1740302.3832406201,224705.08417562053,-178542.8,-2493815.8,3.6985576,128.89836,1704921.165707455,494445.47977301174,-177836.38,-2493809.8,3.2252452,132.10812,1804112.3010131968,536664.35690053235,-70744,-2405464,1.3737868,131.31999,1641371.8549440987,1281046.40773293756,-176351.9,-2494702,3.3950894,130.11136,1742147.4056805333,528505.31182565357,-176774.06,-2495077,3.364414,129.38524,1719832.5621451312,539849.91954673058,-176155.81,-2495338.5,3.6161854,129.25453,1715371.4111088172,503511.50744211179,-178924.88,-2495094.2,3.3487747,129.35231,1720462.5231612734,542262.897403399910,-178262.4,-2494654.8,3.436524,129.07466,1710851.3081332664,530858.651653519711,-177170.84,-2494226,3.4771075,129.11647,1711064.6584870538,524405.859640395912,-174690.02,-2495839.5,14.81607,129.64711,1726997.7281292204,122185.9814132428413,-176913.8,-2495984.5,3.3743281,128.91237,1705462.922573314,542635.12500729314,-70744,-2405464,1.3994418,131.30594,1640940.1461068809,1257849.482622780815,-70744,-2405464,1.3936783,131.31458,1641205.464209008,1262873.80361262616,-70744,-2405464,1.3988283,131.33308,1641773.944364492,1257845.295402482617,-70744,-2405464,1.3884466,131.31784,1641305.7691125998,1267565.008347413318,-174236.16,-2496744,20.212578,129.31375,1716657.6770822397,90108.2834114751
-6.769,7.6700478,133.975,130.786011,-177785.52,-2495090.2,3.3386357,129.54843,1725787.1072792897,542359.13627645822,-178172.66,-2495622.5,7.9996862,130.14716,1745253.3414553057,224104.3257174593,-178542.8,-2493815.8,3.6985576,129.05638,1709958.2221483374,493172.43256035294,-177829.31,-2493808.2,3.2252452,132.26614,1808872.8831856109,535120.91138299655,-70744,-2405464,1.3737868,131.47801,1646219.292615098,1277746.8358919086,-176351.89,-2494702,3.3950894,130.26938,1747089.4139878538,527088.27540836087,-176774.06,-2495077,3.364414,129.54326,1724835.2126924354,538438.2276873418,-176155.81,-2495338.5,3.6161854,129.41255,1720386.5221197337,502201.500121611359,-178924.88,-2495094.2,3.3487747,129.51033,1725464.1715772115,540844.094304773310,-178262.4,-2494654.8,3.436524,129.23268,1715876.135432218,529483.780786919311,-177170.84,-2494226,3.4771075,129.27449,1716087.0228725977,523046.867558171912,-174689.98,-2495839.5,14.81607,129.80513,1731983.8856319531,121864.0853665419713,-176913.8,-2495984.5,3.3743281,129.07039,1710506.303539307,541239.308971697514,-70744,-2405464,1.3994418,131.46396,1645788.6954508147,1254611.24932270815,-70744,-2405464,1.3936783,131.4726,1646053.330409547,1259621.654295323216,-70744,-2405464,1.3988283,131.4911,1646620.346142944,1254603.999894593117,-70744,-2405464,1.3884466,131.47586,1646153.3769934769,1264300.405778858818,-174236.16,-2496744,20.212578,129.47177,1721674.2447909361,89873.73743371644
-7.186869,8.107562,134.08401,131.006991,-177785.52,-2495090.2,3.3386357,129.76941,1732757.855331787,540361.66005894242,-178172.66,-2495622.5,7.9996862,130.36813,1752154.624354426,223261.319120256783,-178542.8,-2493815.8,3.6985576,129.27736,1716980.328134628,491385.81822880244,-177829.31,-2493808.2,3.2252452,132.48712,1815515.8196264177,532954.0508333875,-70744,-2405464,1.3737868,131.69899,1652977.034140126,1273116.16338107836,-176351.89,-2494702,3.3950894,130.49036,1753978.1404162792,525099.8607981197,-176774.06,-2495077,3.364414,129.76424,1731809.0128269452,536457.14567734598,-176155.81,-2495338.5,3.6161854,129.63353,1727377.8045344623,500363.08329720969,-178924.88,-2495094.2,3.3487747,129.73131,1732436.5624543675,538853.036759994910,-178262.4,-2494654.8,3.436524,129.45366,1722881.0636585634,527554.30579593711,-177170.84,-2494226,3.4771075,129.49547,1723088.5040305718,521139.680745520312,-174689.98,-2495839.5,14.81607,130.02611,1738934.5628334214,121412.3659586192213,-176913.8,-2495984.5,3.3743281,129.29137,1717537.2467747848,539280.392517302514,-70744,-2405464,1.3994418,131.68494,1652547.9971169862,1250066.65238522515,-70744,-2405464,1.3936783,131.69357,1652811.6733400682,1255057.5322533116,-70744,-2405464,1.3988283,131.71208,1653376.6338807896,1250055.120721134617,-70744,-2405464,1.3884466,131.69684,1652911.3573938336,1259718.80848757318,-174236.16,-2496744,20.212578,129.69275,1728667.547558132,89544.58463980493
-7.5976458,8.545114,133.784,131.321,-177785.52,-2495090.2,3.3386357,130.08243,1742587.9300832741,537518.37467995582,-178172.69,-2495622.5,7.9996862,130.68115,1761885.8279918155,222061.470463992653,-178542.8,-2493815.8,3.6985576,129.59038,1726883.5559585379,488842.475930053574,-177829.33,-2493808.2,3.2252452,132.80014,1824879.4372235283,529871.0125211385,-176096.5,-2493111,10.057585,134.43893,1871281.3343509987,164730.5668542526,-176346.34,-2494710,3.3950894,130.80338,1763692.5159532644,522272.652298070147,-176774.06,-2495077,3.364414,130.07726,1741643.435073016,533637.18290508618,-176155.81,-2495338.5,3.6161854,129.94655,1737237.1040614047,497746.131894830739,-178924.88,-2495094.2,3.3487747,130.04433,1742268.97263872,536018.88216249510,-178262.4,-2494654.8,3.436524,129.76668,1732759.807944031,524807.673357326711,-177170.84,-2494226,3.4771075,129.80849,1732962.3600296455,518424.783980203112,-174690.03,-2495839.5,14.81607,130.33913,1748736.08428791,120769.3890351894413,-176913.8,-2495984.5,3.3743281,129.60439,1727452.9784409585,536491.755975997314,-70744,-2405464,1.3994418,131.99796,1662080.5886671636,1243597.16142296915,-70744,-2405464,1.3936783,132.00659,1662342.9000767998,1248560.255896598616,-70744,-2405464,1.3988283,132.0251,1662904.9349434702,1243579.56411996617,-70744,-2405464,1.3884466,132.00986,1662442.068049273,1253196.658841123618,-174236.16,-2496744,20.212578,130.00577,1738529.6758427585,89076.04294999815
-8.00866,8.999553,132.96301,131.5681,-177785.52,-2495090.2,3.3386357,130.33041,1750338.802352794,535254.45928789562,-178172.69,-2495622.5,7.9996862,130.92914,1769557.9441865461,221106.215149424653,-178542.8,-2493815.8,3.6985576,129.83836,1734692.7146665927,486817.215131440964,-177829.33,-2493808.2,3.2252452,133.04813,1832259.0167431694,527417.32094950185,-176096.5,-2493111,10.057585,134.68692,1878434.6868279113,163923.80223324226,-176346.34,-2494710,3.3950894,131.05136,1771350.507823893,520019.53581379667,-176774.06,-2495077,3.364414,130.32524,1749397.77160641,531391.8265601818,-176155.81,-2495338.5,3.6161854,130.19453,1745011.242447394,495662.36712479589,-178924.88,-2495094.2,3.3487747,130.29231,1750021.7018005594,533762.232199206510,-178262.4,-2494654.8,3.436524,130.01466,1740549.445701513,522620.5985488288611,-177170.84,-2494226,3.4771075,130.05647,1740748.1208953,516262.986249772312,-174690.03,-2495839.5,14.81607,130.58711,1756464.177372124,120257.448296044113,-176913.8,-2495984.5,3.3743281,129.85237,1735272.031172451,534271.156967035814,-70744,-2405464,1.3994418,132.24594,1669597.4930731654,1238445.513182278715,-70744,-2405464,1.3936783,132.25458,1669858.717684257,1243386.490169509816,-70744,-2405464,1.3988283,132.27309,1670418.422847487,1238423.110843237317,-70744,-2405464,1.3884466,132.25784,1669957.4747025436,1248003.08960488518,-174236.16,-2496744,20.212578,130.25375,1746306.0280400245,88702.9644090934
-8.428453,9.485618,131.569,131.7761,-177785.52,-2495090.2,3.3386357,130.53842,1756814.8842821897,533347.81600490932,-178172.69,-2495622.5,7.9996862,131.13715,1775967.6900135616,220301.778533002543,-178542.8,-2493815.8,3.6985576,130.04637,1741217.9115951762,485111.448932978564,-177829.33,-2493808.2,3.2252452,133.25613,1838422.4847033406,525351.60963841625,-176084.81,-2493110.8,10.057585,134.89493,1884399.2785043565,163245.54335084126,-176346.34,-2494710,3.3950894,131.25937,1777748.3806889164,518122.169936443047,-176774.06,-2495077,3.364414,130.53325,1755876.7729081705,529500.80592434058,-176155.81,-2495338.5,3.6161854,130.40254,1751506.916418671,493907.40137537039,-178924.88,-2495094.2,3.3487747,130.50032,1756499.345767849,531861.704527968910,-178262.4,-2494654.8,3.436524,130.22267,1747058.1844416864,520778.589808991311,-177170.84,-2494226,3.4771075,130.26448,1747253.6049617075,514442.2710715511312,-174690.05,-2495839.5,14.81607,130.79512,1762921.0762668354,119826.3082879591413,-176913.8,-2495984.5,3.3743281,130.06038,1741805.5187698302,532400.860860609314,-70744,-2405464,1.3994418,132.45395,1675878.4958540387,1234106.563211950515,-70744,-2405464,1.3936783,132.46259,1676138.8051150606,1239028.91727249416,-70744,-2405464,1.3988283,132.4811,1676696.5481022673,1234080.130814599317,-70744,-2405464,1.3884466,132.46585,1676237.2160097505,1243628.839377042818,-70744,-2405464,1.3799658,132.49878,1677229.298179303,1250573.443433181
-8.862983,10.010646,130.306,131.640011,-177785.52,-2495090.2,3.3386357,130.40244,1752583.7288809908,534595.42227538022,-178172.69,-2495622.5,7.9996862,131.00116,1771779.9423613618,220828.150633152373,-178542.8,-2493815.8,3.6985576,129.91039,1736954.6142104843,486227.62641258654,-177829.33,-2493808.2,3.2252452,133.12015,1834395.8767231572,526703.20689592035,-176084.81,-2493110.8,10.057585,134.75894,1880497.2400120678,163689.83498261916,-176346.34,-2494710,3.3950894,131.12338,1773568.4000703425,519363.682796321757,-176774.06,-2495077,3.364414,130.39726,1751643.7074489421,530738.19051878678,-176155.81,-2495338.5,3.6161854,130.26656,1747262.942059254,495055.7632947619,-178924.88,-2495094.2,3.3487747,130.36433,1752267.167970869,533105.309461851310,-178262.4,-2494654.8,3.436524,130.08669,1742805.6588085538,521983.912673118411,-177170.84,-2494226,3.4771075,130.1285,1743003.2081884842,515633.6599348368512,-174690.05,-2495839.5,14.81607,130.65913,1758702.483703036,120108.4215797858313,-176913.8,-2495984.5,3.3743281,129.9244,1737536.802450728,533624.700022471414,-70744,-2405464,1.3994418,132.31796,1671774.7908276634,1236945.808096755815,-70744,-2405464,1.3936783,132.3266,1672035.6990591066,1241880.347610393816,-70744,-2405464,1.3988283,132.34511,1672594.7260195091,1236922.010667960217,-70744,-2405464,1.3884466,132.32986,1672134.3364439327,1246491.182466909518,-70744,-2405464,1.3799658,132.3628,1673128.703310067,1253455.0857211393
-9.319056,10.563562,129.767,131.781,-177785.52,-2495090.2,3.3386357,130.54242,1756939.1487073875,533311.51742933332,-178172.69,-2495622.5,7.9996862,131.14114,1776090.691496634,220286.462384231073,-178542.8,-2493815.8,3.6985576,130.05037,1741343.1100996742,485078.976997801044,-177829.33,-2493808.2,3.2252452,133.26013,1838540.7959785692,525312.26863921745,-176073.12,-2493110.2,10.057585,134.89893,1884505.332327036,163233.393329298766,-176346.34,-2494710,3.3950894,131.26337,1777871.15670463,518086.044610928457,-176774.06,-2495077,3.364414,130.53725,1756001.0934383185,529464.80492572348,-176155.81,-2495338.5,3.6161854,130.40654,1751631.554792481,493873.991219819649,-178924.88,-2495094.2,3.3487747,130.50432,1756623.6393339138,531825.522431417710,-178262.4,-2494654.8,3.436524,130.22667,1747183.070137965,520743.523310915611,-177170.84,-2494226,3.4771075,130.26848,1747378.4290907136,514407.609933293812,-174690.05,-2495839.5,14.81607,130.79912,1763044.977194965,119818.1000458602413,-176913.8,-2495984.5,3.3743281,130.06438,1741930.87688001,532365.256637498414,-70744,-2405464,1.3994418,132.45795,1675999.0677041665,1234024.00040462815,-70744,-2405464,1.3936783,132.46658,1676259.3595476279,1238945.999988568216,-70744,-2405464,1.3988283,132.48509,1676817.0651978697,1233997.49096479517,-70744,-2405464,1.3884466,132.46985,1676357.7638561653,1243545.604708257118,-70744,-2405464,1.3799658,132.50278,1677349.779588349,1250489.6470428554
-9.785254,11.129358,129.45801,131.7161,-177785.52,-2495090.2,3.3386357,130.47842,1754949.3357366794,533899.18250481372,-178172.7,-2495622.5,7.9996862,131.07715,1774121.3373097368,220534.396045200823,-178542.8,-2493815.8,3.6985576,129.98637,1739338.1553524816,485604.741833905174,-177829.33,-2493808.2,3.2252452,133.19614,1836647.3265596605,525948.86992591715,-176061.48,-2493110,10.057585,134.83493,1882662.093212589,163443.443327041786,-176346.34,-2494710,3.3950894,131.19937,1775905.4481868618,518670.828157914167,-176774.06,-2495077,3.364414,130.47325,1754010.3808222588,530047.65571670418,-176155.81,-2495338.5,3.6161854,130.34254,1749635.7040808178,494414.911500934059,-178924.88,-2495094.2,3.3487747,130.44032,1754633.3447017027,532411.302939451210,-178262.4,-2494654.8,3.436524,130.16267,1745183.1904185875,521311.276430857811,-177170.86,-2494226,3.4771075,130.20448,1745379.5636034256,514968.7964451154712,-174690.05,-2495839.5,14.81607,130.73512,1761061.0829260277,119950.9843171346313,-176913.8,-2495984.5,3.3743281,130.00038,1739923.372531481,532941.734836563414,-70744,-2405464,1.3994418,132.39395,1674069.183787427,1235361.41062485615,-70744,-2405464,1.3936783,132.40259,1674329.757772477,1240289.14975750816,-70744,-2405464,1.3988283,132.4211,1674888.068230703,1235336.141307485317,-70744,-2405464,1.3884466,132.40585,1674428.2687678789,1244893.894736900218,-70744,-2405464,1.3799658,132.43878,1675421.3606925495,1251847.0265375578
-10.253845,11.709323,129.05801,131.903021,-177785.52,-2495090.2,3.3386357,130.66544,1760758.0098935817,532180.86329023962,-178172.69,-2495622.5,7.9996862,131.26416,1779870.2111033981,219809.45372228973,-178542.8,-2493815.8,3.6985576,130.17339,1745191.107700742,484067.39672020834,-177829.33,-2493808.2,3.2252452,133.38315,1842174.3098624928,524087.60246222745,-176061.48,-2493110,10.057585,135.02194,1888017.599599998,162831.670500436946,-176346.34,-2494710,3.3950894,131.38638,1781643.6456323233,516960.968216398157,-176774.06,-2495077,3.364414,130.66026,1759821.6870109502,528343.41198976198,-176155.81,-2495338.5,3.6161854,130.52956,1755462.0338899142,492833.26499107829,-178924.88,-2495094.2,3.3487747,130.62733,1760443.4255884942,530698.493538173410,-178262.4,-2494654.8,3.436524,130.34969,1751021.3005937247,519651.1647935618511,-177170.84,-2494226,3.4771075,130.3915,1751214.7342817257,513327.881009558112,-174690.03,-2495839.5,14.81607,130.92213,1766852.4407795647,119562.4364630326613,-176913.8,-2495984.5,3.3743281,130.1874,1745783.7741467443,531256.100973615714,-70744,-2405464,1.3994418,132.58096,1679703.109222438,1231450.875015359815,-70744,-2405464,1.3936783,132.5896,1679962.858236529,1236361.832901474316,-70744,-2405464,1.3988283,132.60811,1680519.4002605744,1231421.98266958817,-70744,-2405464,1.3884466,132.59286,1680061.0572837703,1240951.548333144318,-70744,-2405464,1.3799658,132.6258,1681051.0024659028,1247878.1066358485
-10.730477,12.288315,129.379,131.941,-177785.52,-2495090.2,3.3386357,130.70242,1761904.6457501764,531840.5212301822,-178172.7,-2495622.5,7.9996862,131.30115,1781005.015827208,219665.870249578473,-178542.78,-2493815.8,3.6985576,130.21037,1746346.5034810572,483762.89380865794,-177829.33,-2493808.2,3.2252452,133.42014,1843265.1584234636,523719.004117528855,-176061.48,-2493110,10.057585,135.05893,1889074.492606412,162710.527596618636,-176346.34,-2494710,3.3950894,131.42337,1782776.3237559209,516622.315386371867,-176774.06,-2495077,3.364414,130.69725,1760968.84456063,528005.8572543798,-176155.81,-2495338.5,3.6161854,130.56654,1756612.1669537874,492519.990010203449,-178924.89,-2495094.2,3.3487747,130.66432,1761590.3515181604,530359.239500924810,-178262.4,-2494654.8,3.436524,130.38667,1752173.767303,519322.3457763588511,-177170.86,-2494226,3.4771075,130.42848,1752366.6340640392,513002.8610802031512,-174690.08,-2495839.5,14.81607,130.95912,1767995.684548666,119485.4766390962513,-176913.8,-2495984.5,3.3743281,130.22438,1746940.6545825424,530922.222738312714,-70744,-2405464,1.3994418,132.61795,1680815.3055094364,1230676.321231882615,-70744,-2405464,1.3936783,132.62659,1681074.8911228387,1235583.955683162216,-70744,-2405464,1.3988283,132.6451,1681631.082876216,1230646.712533870217,-70744,-2405464,1.3884466,132.62985,1681173.0283830243,1240170.694389052518,-70744,-2405464,1.3799658,132.66278,1682162.3502957488,1247091.9908669356
